number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.02384737678855326,0.0,0.2684931506849315,0.0,59
0.12241653418124007,0.0,0.23287671232876714,0.5,130
0.007949125596184421,0.0,0.0,0.5,150
0.06518282988871224,0.0,0.0,0.0,100
0.0,0.006134969325153375,0.038356164383561646,0.5,350
0.030206677265500796,0.0,0.7315068493150685,0.5,125
0.1589825119236884,0.003067484662576687,0.6684931506849315,0.5,200
0.04769475357710652,0.0,0.8958904109589041,0.5,98
0.0,0.0,0.0,0.5,429
0.07472178060413355,0.0,0.1506849315068493,0.5,195
0.0,0.0,0.0,0.5,200
0.012718600953895072,0.009202453987730062,0.11232876712328767,1.0,28
0.003179650238473768,0.0,0.0,0.5,82
0.004769475357710652,0.0,0.005479452054794521,0.0,100
0.017488076311605726,0.003067484662576687,0.810958904109589,0.0,60
0.0,0.0,0.0,0.0,149
0.06359300476947537,0.003067484662576687,0.12876712328767123,0.0,110
0.001589825119236884,0.0,0.0,1.0,55
0.11128775834658189,0.0,0.12054794520547946,0.0,135
0.001589825119236884,0.015337423312883437,1.0,0.0,50
0.06677265500794913,0.003067484662576687,0.6054794520547945,0.5,145
0.0,0.012269938650306749,0.5150684931506849,0.0,62
0.1414944356120827,0.0,0.7095890410958904,0.5,95
0.17329093799682035,0.003067484662576687,0.057534246575342465,0.0,90
0.001589825119236884,0.0,1.0,0.5,200
0.003179650238473768,1.0,0.9698630136986301,0.5,177
0.003179650238473768,0.0,0.0,0.5,200
0.0,0.0,0.8876712328767123,0.5,176
0.004769475357710652,0.0,0.0,0.5,150
0.0,0.003067484662576687,0.5643835616438356,0.5,200
0.003179650238473768,0.003067484662576687,0.0821917808219178,0.0,225
0.11128775834658189,0.003067484662576687,0.0821917808219178,0.0,69
0.0,0.0,0.0,0.0,35
0.011128775834658189,0.0,0.0,0.5,165
0.003179650238473768,0.0,0.030136986301369864,0.0,80
0.10810810810810811,0.003067484662576687,0.7315068493150685,0.5,90
0.12718600953895073,0.003067484662576687,0.20273972602739726,0.5,125
0.007949125596184421,0.0,0.0,0.5,124
0.014308426073131956,0.0,0.6109589041095891,0.0,71
0.033386327503974564,0.0,0.4849315068493151,0.0,69
0.0,0.0,0.0,0.0,75
0.0,0.0,1.0,0.0,150
0.08108108108108109,0.0,0.4657534246575343,0.0,60
0.0,0.0,0.0,0.5,80
0.1971383147853736,0.0,0.6876712328767123,0.0,80
0.001589825119236884,0.0,0.0,0.5,199
0.08903020667726551,0.0,0.052054794520547946,0.5,125
0.003179650238473768,0.14723926380368096,0.9342465753424658,0.5,138
0.004769475357710652,0.0,0.0,0.5,250
0.0,0.0,0.0,0.0,50
0.0,0.0,0.0,0.5,300
0.006359300476947536,0.0,0.2547945205479452,0.5,199
0.03497615262321145,0.0,0.016438356164383564,0.0,60
0.0,0.0,0.0,0.5,82
0.001589825119236884,0.0,0.0,0.0,129
0.003179650238473768,0.0,0.0,0.5,250
0.001589825119236884,0.0,0.32054794520547947,0.5,195
0.0,0.0,0.0,0.5,245
0.014308426073131956,0.018404907975460124,0.6931506849315069,0.0,100
0.0,0.7085889570552147,0.9342465753424658,0.5,289
0.003179650238473768,0.0,0.052054794520547946,0.5,85
0.0,0.0,0.0,0.5,150
0.0,0.0,0.0,0.0,70
0.007949125596184421,0.0,0.010958904109589041,0.5,150
0.06041335453100159,0.0,0.6931506849315069,0.5,135
0.030206677265500796,0.0,1.0,0.5,125
0.009538950715421305,0.0,0.03287671232876713,0.0,110
0.04292527821939587,0.0,0.09863013698630137,0.5,100
0.004769475357710652,0.0,0.12054794520547946,0.5,500
0.0,0.7085889570552147,0.9123287671232877,0.5,229
0.0,0.0,0.0547945205479452,0.5,195
0.0,0.009202453987730062,0.5863013698630137,0.5,349
0.06359300476947537,0.0,1.0,0.0,70
0.009538950715421305,0.0,0.2904109589041096,0.5,130
0.006359300476947536,0.0,0.0,0.5,250
0.011128775834658189,0.0,0.726027397260274,0.0,50
0.006359300476947536,0.0,0.0136986301369863,0.5,140
0.022257551669316377,0.009202453987730062,0.8767123287671232,0.0,79
0.01907790143084261,0.0,0.2191780821917808,0.5,100
0.007949125596184421,0.0,0.5287671232876713,0.5,300
0.07154213036565978,0.0,0.1315068493150685,0.5,200
0.006359300476947536,0.0,0.0,0.5,250
0.022257551669316377,0.03374233128834356,0.6602739726027397,0.0,105
0.01907790143084261,0.015337423312883437,0.9095890410958904,0.0,80
0.0,0.003067484662576687,0.16986301369863013,0.0,50
0.11128775834658189,0.015337423312883437,0.8794520547945206,0.0,84
0.004769475357710652,0.003067484662576687,0.9123287671232877,0.5,135
0.0,0.042944785276073615,0.0136986301369863,0.0,35
0.044515103338632754,0.006134969325153375,0.5726027397260274,0.5,97
0.001589825119236884,0.018404907975460124,0.6876712328767123,0.0,68
0.0,0.7085889570552147,0.9260273972602739,0.5,385
0.0397456279809221,0.006134969325153375,0.10410958904109589,0.0,55
0.003179650238473768,0.018404907975460124,0.9917808219178083,1.0,75
0.007949125596184421,0.0,0.8958904109589041,0.0,200
0.007949125596184421,0.009202453987730062,0.9753424657534246,0.0,109
0.006359300476947536,0.0,0.0,0.0,90
0.05246422893481718,0.0,0.7424657534246576,0.5,189
0.044515103338632754,0.0,0.4465753424657534,0.0,65
0.05405405405405406,0.0,0.0,0.5,250
0.001589825119236884,0.0,0.0,0.0,50
0.020667726550079493,0.0,0.0,0.0,65
0.5373608903020668,0.003067484662576687,0.19726027397260273,0.0,80
0.006359300476947536,0.0,0.6958904109589041,0.0,100
0.003179650238473768,0.0,0.0,0.5,129
0.017488076311605726,0.049079754601226995,0.23287671232876714,1.0,24
0.003179650238473768,0.0,0.0,0.0,55
0.004769475357710652,0.0,0.0,0.5,150
0.10174880763116058,0.012269938650306749,0.9534246575342465,0.0,55
0.009538950715421305,0.009202453987730062,0.0,0.5,85
0.0,0.009202453987730062,0.010958904109589041,0.0,70
0.001589825119236884,0.0,0.0,0.0,85
0.0,0.015337423312883437,0.8136986301369863,0.0,100
0.001589825119236884,0.08282208588957056,0.8821917808219178,1.0,35
0.0,1.0,0.9178082191780822,0.5,175
0.015898251192368842,0.0,0.7671232876712328,0.5,199
0.003179650238473768,0.0,0.0,0.0,49
0.0699523052464229,0.0,0.2273972602739726,0.5,135
0.5373608903020668,0.003067484662576687,0.6164383561643836,0.5,225
0.0,0.0,0.0,0.5,240
0.06359300476947537,0.0,0.3780821917808219,0.5,160
0.0,0.003067484662576687,0.0,0.0,95
0.001589825119236884,0.0,0.4904109589041096,0.0,50
0.10651828298887123,0.0,0.5232876712328767,0.5,110
0.01907790143084261,0.0,0.4383561643835616,0.0,89
0.057233704292527825,0.009202453987730062,0.3643835616438356,0.0,60
0.0,0.03680981595092024,0.9972602739726028,0.0,68
0.001589825119236884,0.003067484662576687,0.8328767123287671,0.5,145
0.07472178060413355,0.006134969325153375,0.0,0.0,55
0.004769475357710652,0.0,0.4904109589041096,0.0,81
0.03815580286168522,0.0,0.410958904109589,0.0,35
0.0,0.0,0.0,0.0,100
0.0,0.0,0.5452054794520548,0.0,110
0.20667726550079493,0.0,0.0,0.5,165
0.022257551669316377,0.0,0.0,0.5,125
0.015898251192368842,0.0,0.0,0.0,65
0.0,0.0,0.0,0.0,85
0.031796502384737683,0.0,0.915068493150685,0.0,50
0.012718600953895072,1.0,0.9753424657534246,0.5,227
0.028616852146263912,0.0,0.8931506849315068,0.0,80
0.001589825119236884,0.0,0.0,0.0,66
0.7424483306836248,0.003067484662576687,0.526027397260274,0.5,120
0.004769475357710652,0.0,0.2054794520547945,0.5,399
0.06200317965023848,0.009202453987730062,0.6465753424657534,0.0,40
0.004769475357710652,0.0,0.0,0.5,144
0.001589825119236884,0.0,0.0,0.5,165
0.001589825119236884,0.009202453987730062,0.9643835616438357,0.0,65
0.001589825119236884,0.003067484662576687,0.0,0.5,107
0.0,0.0,0.0684931506849315,0.0,50
0.06518282988871224,0.003067484662576687,0.273972602739726,0.5,100
0.011128775834658189,0.0,0.5013698630136987,0.5,250
0.015898251192368842,0.0,0.0,0.0,75
0.003179650238473768,0.0950920245398773,0.9232876712328767,0.0,60
0.003179650238473768,0.0,0.0,0.0,44
0.0,0.0,0.0,0.5,275
0.0,0.0,0.005479452054794521,0.5,125
0.06359300476947537,0.0,0.7643835616438356,0.5,150
0.009538950715421305,0.003067484662576687,0.0,0.0,69
0.0,0.02147239263803681,0.7315068493150685,0.5,150
0.12400635930047696,0.009202453987730062,0.9232876712328767,0.0,45
0.014308426073131956,0.0,0.0,0.5,75
0.001589825119236884,0.0,0.0,0.5,85
0.0,0.0,0.0,0.0,50
0.001589825119236884,0.0,0.7671232876712328,0.0,90
0.007949125596184421,0.0,0.4931506849315069,0.5,375
0.003179650238473768,0.0,0.6520547945205479,0.0,125
0.004769475357710652,0.02147239263803681,0.9917808219178083,1.0,28
0.006359300476947536,0.3680981595092025,1.0,0.5,189
0.0699523052464229,0.0,0.6821917808219178,0.5,175
0.0,0.0,0.0,0.5,200
0.001589825119236884,0.0,0.0,0.0,180
0.025437201907790145,0.0,0.5726027397260274,0.0,70
0.0,0.003067484662576687,0.0,0.0,70
0.0,0.012269938650306749,0.9972602739726028,0.0,200
0.001589825119236884,0.003067484662576687,0.0,0.5,100
0.0,0.0,0.0,0.0,95
0.2861685214626391,0.0,0.016438356164383564,0.0,65
0.046104928457869634,0.0,0.8575342465753425,0.5,89
0.014308426073131956,0.015337423312883437,0.473972602739726,0.0,55
0.006359300476947536,0.0,0.0,0.0,45
0.004769475357710652,0.0,0.008219178082191782,0.5,150
0.11287758346581876,0.0,0.0,0.0,65
0.0,0.024539877300613498,0.9287671232876712,0.5,299
0.031796502384737683,0.0,0.0,0.5,75
0.0,0.09815950920245399,0.9972602739726028,0.5,159
0.004769475357710652,0.015337423312883437,0.9506849315068493,0.0,65
0.001589825119236884,0.0,0.2602739726027397,0.5,160
0.009538950715421305,0.0,0.0,0.0,75
0.007949125596184421,0.0,0.0,0.0,75
0.006359300476947536,0.0,0.0,0.0,69
0.07154213036565978,0.006134969325153375,0.5013698630136987,0.0,75
0.06200317965023848,0.0,0.2136986301369863,0.0,85
0.0,0.06748466257668712,0.9068493150684932,0.5,350
0.05087440381558029,0.0,0.0,0.0,119
0.0492845786963434,0.015337423312883437,0.9123287671232877,0.0,67
0.0,0.003067484662576687,0.8904109589041096,0.5,200
0.10651828298887123,0.0,0.10684931506849316,0.5,199
0.044515103338632754,0.012269938650306749,0.5616438356164384,0.0,78
0.12241653418124007,0.003067484662576687,0.21643835616438356,0.0,103
0.004769475357710652,0.0,0.0,0.5,150
0.0,0.0,0.11232876712328767,0.5,350
0.030206677265500796,0.012269938650306749,0.14246575342465753,1.0,80
0.003179650238473768,0.0,0.7342465753424657,0.5,100
0.007949125596184421,0.02147239263803681,0.4410958904109589,0.5,80
0.0,0.0,0.0,0.5,210
0.001589825119236884,0.0,0.0,0.0,30
0.0397456279809221,0.0,0.9753424657534246,0.5,399
0.015898251192368842,0.0,0.1863013698630137,0.5,150
0.041335453100158986,0.003067484662576687,0.4383561643835616,0.0,85
0.012718600953895072,0.0,0.008219178082191782,0.5,175
0.12400635930047696,0.0,0.0,0.0,135
0.0,0.0,0.0,0.5,250
0.004769475357710652,0.003067484662576687,0.9863013698630138,0.0,45
0.0,0.0,0.473972602739726,0.0,65
0.004769475357710652,0.0,0.0,0.0,70
0.031796502384737683,0.0,0.2356164383561644,0.0,33
0.030206677265500796,0.02147239263803681,0.4849315068493151,0.0,51
0.003179650238473768,0.0,0.0,0.5,200
0.001589825119236884,0.009202453987730062,0.5178082191780822,0.0,200
0.06041335453100159,0.0,0.0,0.5,60
0.001589825119236884,0.0,0.0,0.0,120
0.02384737678855326,0.0,0.6876712328767123,0.0,49
0.001589825119236884,0.0,0.24383561643835616,0.0,70
0.0,0.0,0.0,0.0,99
0.006359300476947536,0.0,0.0,0.5,100
0.003179650238473768,0.0,0.0,0.0,40
0.025437201907790145,0.003067484662576687,0.0547945205479452,0.5,190
0.003179650238473768,0.0,0.0,0.5,111
0.003179650238473768,0.0,0.11232876712328767,0.5,105
0.001589825119236884,0.003067484662576687,0.6931506849315069,0.5,225
0.24642289348171703,0.0,0.8904109589041096,1.0,44
0.003179650238473768,0.003067484662576687,0.0,0.5,150
0.006359300476947536,0.006134969325153375,0.8054794520547945,0.0,52
0.001589825119236884,0.003067484662576687,0.0,0.5,225
0.046104928457869634,0.003067484662576687,0.4876712328767123,0.0,150
0.001589825119236884,0.0,0.030136986301369864,0.5,300
0.0,0.0,0.6027397260273972,0.0,170
0.11446740858505565,0.0,0.15342465753424658,0.0,75
0.0,0.0,0.0,0.5,150
0.009538950715421305,0.11656441717791412,0.7698630136986302,0.5,185
0.004769475357710652,0.0,0.0,0.0,120
0.004769475357710652,0.0,0.3506849315068493,0.5,400
0.0,0.0,0.2273972602739726,0.5,90
0.003179650238473768,0.0,0.6328767123287671,0.5,115
0.007949125596184421,0.003067484662576687,0.2356164383561644,0.0,88
0.001589825119236884,0.006134969325153375,0.9972602739726028,0.0,65
0.17488076311605724,0.0,0.673972602739726,0.5,199
0.003179650238473768,0.0,0.0,0.0,65
0.3942766295707472,0.0,0.589041095890411,0.0,130
0.0,0.0,0.0,0.5,599
0.0,0.0,0.043835616438356165,0.0,70
0.028616852146263912,0.003067484662576687,0.0,0.0,85
0.1891891891891892,0.0,0.7534246575342466,0.5,219
0.004769475357710652,0.0,0.0,0.0,45
0.04292527821939587,0.0,0.5397260273972603,0.5,275
0.08108108108108109,0.009202453987730062,0.10684931506849316,0.0,90
0.004769475357710652,0.003067484662576687,0.6082191780821918,0.0,57
0.004769475357710652,0.0,0.0,0.0,30
0.17806041335453102,0.0,0.0136986301369863,0.0,38
0.006359300476947536,0.07668711656441718,0.4904109589041096,0.0,55
0.0,0.0,0.024657534246575342,0.5,255
0.017488076311605726,0.006134969325153375,0.9945205479452055,0.5,130
0.017488076311605726,0.0,0.0,0.0,96
0.007949125596184421,0.0,0.0,0.0,60
0.003179650238473768,0.0,0.9917808219178083,0.5,200
0.007949125596184421,0.0,0.0,0.0,210
0.0,0.0,0.0,0.5,90
0.033386327503974564,0.0,0.0,0.5,135
0.0397456279809221,0.003067484662576687,0.6493150684931507,0.0,72
0.003179650238473768,0.2914110429447853,1.0,0.5,175
0.09379968203497616,0.0,0.15616438356164383,0.5,120
0.05882352941176471,0.012269938650306749,0.5150684931506849,1.0,299
0.0,0.0,0.0,0.5,125
0.007949125596184421,0.009202453987730062,0.0410958904109589,0.0,105
0.0,0.0,0.0,0.5,175
0.0,0.0,0.24657534246575344,0.0,50
0.004769475357710652,0.0,0.0,0.5,120
0.11128775834658189,0.006134969325153375,0.0,0.0,250
0.27503974562798095,0.003067484662576687,0.2547945205479452,0.0,70
0.109697933227345,0.0,0.38904109589041097,0.0,70
0.003179650238473768,0.0,0.0,0.0,49
0.05087440381558029,0.0,0.18904109589041096,0.5,400
0.012718600953895072,0.0,0.0,0.0,75
0.0985691573926868,0.003067484662576687,0.07671232876712329,0.5,182
0.04769475357710652,0.0,0.6657534246575343,0.5,125
0.003179650238473768,0.0,0.6410958904109589,0.5,232
0.004769475357710652,0.0,0.0,0.5,110
0.0,0.0,0.9917808219178083,0.5,275
0.006359300476947536,0.003067484662576687,0.0,0.0,75
0.044515103338632754,0.003067484662576687,0.9506849315068493,0.5,115
0.001589825119236884,0.0,0.0,0.0,90
0.003179650238473768,0.0,0.0,0.0,80
0.29252782193958665,0.003067484662576687,0.0821917808219178,0.0,59
0.10174880763116058,0.003067484662576687,0.7863013698630137,0.5,155
0.0,0.003067484662576687,0.0,0.5,100
0.004769475357710652,0.0,0.0,0.5,175
0.017488076311605726,0.02147239263803681,0.2,0.0,209
0.32432432432432434,0.0,0.052054794520547946,0.0,35
0.0,0.0,0.9917808219178083,0.5,100
0.08903020667726551,0.003067484662576687,0.7698630136986302,0.0,55
0.0,0.0,0.0,0.5,180
0.033386327503974564,0.0,0.024657534246575342,0.5,16
0.004769475357710652,0.0,0.0,0.0,45
0.0,0.0,0.08493150684931507,0.5,105
0.004769475357710652,0.0,0.0,0.0,80
0.07472178060413355,0.0,0.0273972602739726,0.0,70
0.11287758346581876,0.0,0.0,0.0,47
0.1589825119236884,0.0,0.09315068493150686,0.5,125
0.009538950715421305,0.0,0.0,0.0,75
0.08585055643879173,0.0,0.1095890410958904,0.0,70
0.003179650238473768,0.0,0.0,0.5,78
0.0,0.0,0.0,0.0,120
0.003179650238473768,0.012269938650306749,0.726027397260274,0.5,250
0.044515103338632754,0.003067484662576687,0.0,0.0,60
0.003179650238473768,0.0,0.0,0.5,140
0.007949125596184421,0.12883435582822086,0.8547945205479452,0.0,38
0.001589825119236884,0.0,0.06301369863013699,0.5,200
0.007949125596184421,0.0,1.0,0.5,99
0.16375198728139906,0.0,0.9178082191780822,0.5,299
0.017488076311605726,0.0,0.0,0.5,130
0.0,0.0,0.24383561643835616,0.0,95
0.011128775834658189,0.003067484662576687,0.2410958904109589,0.5,150
0.05405405405405406,0.0,0.4904109589041096,0.5,294
0.001589825119236884,0.0,0.0,0.0,34
0.001589825119236884,0.0,0.005479452054794521,0.5,134
0.01907790143084261,0.0,0.19726027397260273,0.5,225
0.0,0.14723926380368096,0.6876712328767123,0.5,675
0.0,0.0,0.0,0.0,70
0.006359300476947536,0.0,0.0,0.5,200
0.0,0.0,0.0,0.0,50
0.004769475357710652,0.0,0.0,0.0,75
0.001589825119236884,0.0,0.0,0.0,45
0.0,0.006134969325153375,0.9698630136986301,0.5,550
0.009538950715421305,0.09815950920245399,0.9260273972602739,0.5,160
0.0,0.0,0.0,0.5,1500
0.13831478537360892,0.0,0.6712328767123288,0.5,100
0.0,0.0,0.32054794520547947,0.5,90
0.0,0.012269938650306749,0.0,0.0,200
0.001589825119236884,0.006134969325153375,0.038356164383561646,0.0,105
0.001589825119236884,0.003067484662576687,0.9917808219178083,0.0,65
0.0,0.0,0.4301369863013699,0.5,60
0.003179650238473768,0.0,0.0,0.5,175
0.012718600953895072,0.0,0.07397260273972603,0.0,150
0.030206677265500796,0.0,0.8849315068493151,0.5,950
0.004769475357710652,0.03067484662576687,0.28493150684931506,0.5,140
0.003179650238473768,0.0,0.0,0.5,230
0.006359300476947536,0.0,0.9232876712328767,0.0,179
0.007949125596184421,0.0,0.852054794520548,0.5,82
0.0,0.003067484662576687,0.2602739726027397,0.0,45
0.006359300476947536,0.0,0.8575342465753425,0.5,160
0.001589825119236884,0.0,0.2958904109589041,0.5,225
0.041335453100158986,0.0,0.0,0.5,100
0.001589825119236884,0.0,0.0,0.0,35
0.07154213036565978,0.003067484662576687,0.8054794520547945,0.0,53
0.014308426073131956,0.0,0.0,0.5,175
0.08426073131955486,0.0,0.0,0.5,160
0.16216216216216217,0.0,0.32054794520547947,0.5,205
0.0,0.0,0.0,0.5,99
0.0,0.0,0.0,0.0,55
0.04292527821939587,0.0,0.0,0.0,60
0.0,0.003067484662576687,0.0,0.0,75
0.015898251192368842,0.0,1.0,0.0,149
0.0492845786963434,0.0,0.0,0.5,125
0.0,0.0,0.021917808219178082,0.0,120
0.16693163751987283,0.009202453987730062,0.4931506849315069,0.0,65
0.0,0.0,0.07397260273972603,0.5,92
0.0,0.0,0.0,0.5,115
0.009538950715421305,0.0,0.0,0.5,119
0.007949125596184421,0.0,0.16986301369863013,0.5,500
0.04292527821939587,0.0,0.0,0.5,95
0.003179650238473768,0.006134969325153375,0.7698630136986302,0.0,89
0.007949125596184421,1.0,0.9506849315068493,0.5,228
0.08744038155802862,0.0,0.715068493150685,0.5,245
0.13036565977742448,0.0,0.7780821917808219,0.5,107
0.003179650238473768,0.0,0.0,0.5,225
0.19554848966613675,0.003067484662576687,0.7205479452054795,0.5,150
0.031796502384737683,0.0,0.8986301369863013,0.5,100
0.011128775834658189,1.0,0.9260273972602739,0.5,203
0.055643879173290944,0.003067484662576687,0.8383561643835616,0.0,75
0.006359300476947536,0.003067484662576687,0.0027397260273972603,0.5,225
0.007949125596184421,0.0,0.07123287671232877,0.5,170
0.001589825119236884,0.0,0.0,0.5,150
0.04769475357710652,0.0,0.0,0.5,650
0.004769475357710652,0.006134969325153375,0.0,0.0,120
0.10492845786963435,0.0,0.2273972602739726,0.5,240
0.004769475357710652,0.015337423312883437,0.8794520547945206,0.0,40
0.0,0.03987730061349693,0.9095890410958904,0.5,220
0.006359300476947536,0.0,0.0,0.5,162
0.11764705882352942,0.006134969325153375,0.5808219178082192,0.0,125
0.10333863275039747,0.0,0.4301369863013699,0.0,115
0.020667726550079493,0.0,0.16712328767123288,0.5,150
0.006359300476947536,0.0,0.0,0.0,66
0.001589825119236884,0.0,0.9698630136986301,0.5,170
0.006359300476947536,0.0,0.20821917808219179,0.0,187
0.001589825119236884,0.0,0.0,0.5,70
0.003179650238473768,0.0,0.0,1.0,60
0.08426073131955486,0.018404907975460124,0.7232876712328767,0.0,70
0.0,0.003067484662576687,0.6684931506849315,0.5,155
0.007949125596184421,0.12883435582822086,0.8575342465753425,0.0,38
0.006359300476947536,0.0,0.0,0.0,150
0.03497615262321145,0.003067484662576687,0.7479452054794521,0.5,180
0.0,0.0,0.0,0.0,200
0.0,0.0,0.0,0.5,180
0.27662957074721783,0.006134969325153375,0.5534246575342466,0.0,70
0.006359300476947536,0.0,0.0,0.5,100
0.001589825119236884,0.0,0.0,0.0,125
0.017488076311605726,0.0,0.3506849315068493,0.5,125
0.0,0.0,0.0,0.0,60
0.001589825119236884,0.006134969325153375,0.14246575342465753,0.5,85
0.006359300476947536,0.024539877300613498,0.7534246575342466,0.0,100
0.11764705882352942,0.0,0.043835616438356165,0.5,130
0.0,0.0,0.0,0.0,65
0.08903020667726551,0.0,0.17534246575342466,0.5,70
0.0,0.0,0.03287671232876713,0.0,90
0.0,0.006134969325153375,0.4931506849315069,0.0,60
0.003179650238473768,0.003067484662576687,0.0,0.5,375
0.08108108108108109,0.015337423312883437,0.4821917808219178,0.0,50
0.007949125596184421,0.0,0.0,0.5,55
0.003179650238473768,0.0,0.0273972602739726,0.0,90
0.022257551669316377,0.0,0.9506849315068493,0.0,45
0.0,0.003067484662576687,0.0,0.5,150
0.0,0.015337423312883437,0.8794520547945206,1.0,25
0.012718600953895072,0.009202453987730062,0.2410958904109589,0.0,146
0.012718600953895072,0.006134969325153375,0.5589041095890411,0.0,40
0.09379968203497616,0.0,0.10684931506849316,0.5,425
0.05405405405405406,0.0,0.6410958904109589,0.5,50
0.006359300476947536,0.0,0.0,0.5,130
0.001589825119236884,0.003067484662576687,0.6986301369863014,0.5,150
0.007949125596184421,0.009202453987730062,0.8931506849315068,0.0,35
0.07154213036565978,0.0,0.0,0.5,175
0.014308426073131956,0.003067484662576687,0.0,1.0,50
0.0,0.0,0.9506849315068493,0.0,125
0.009538950715421305,1.0,0.9315068493150686,0.5,240
0.033386327503974564,0.0,0.4794520547945206,0.0,82
0.020667726550079493,0.0,0.0,0.0,70
0.025437201907790145,0.0,0.2602739726027397,0.0,35
0.0,0.0,0.0,0.0,100
0.001589825119236884,0.2638036809815951,0.9589041095890412,0.5,230
0.24801271860095392,0.003067484662576687,0.6301369863013698,0.5,140
0.0,0.0,0.4876712328767123,0.5,1000
0.001589825119236884,0.0,0.0,0.0,119
0.001589825119236884,0.0,0.0,0.5,90
0.001589825119236884,0.7085889570552147,0.7753424657534247,0.5,237
0.012718600953895072,0.0,0.019178082191780823,0.5,300
0.16693163751987283,0.02147239263803681,0.715068493150685,0.5,107
0.028616852146263912,0.0,1.0,0.5,2000
0.0,0.0,0.0027397260273972603,0.5,80
0.028616852146263912,0.006134969325153375,0.0,0.0,55
0.2098569157392687,0.0,0.038356164383561646,0.0,88
0.02384737678855326,0.0,0.0,0.5,103
0.041335453100158986,0.0,1.0,0.0,60
0.0,0.0,1.0,0.5,112
0.03497615262321145,0.0,0.0,0.0,48
0.028616852146263912,0.0,0.0,0.5,145
0.0,0.15030674846625766,0.4931506849315069,0.5,222
0.003179650238473768,0.0,0.3698630136986301,0.5,90
0.0397456279809221,0.003067484662576687,0.9178082191780822,0.0,45
0.0,0.0,0.0,0.5,270
0.0,0.0,0.0,0.5,150
0.006359300476947536,0.006134969325153375,0.1917808219178082,0.0,56
0.21621621621621623,0.0,0.6794520547945205,0.5,150
0.0,0.0,0.9671232876712329,0.5,110
0.003179650238473768,0.06748466257668712,0.5698630136986301,0.0,42
0.003179650238473768,0.0,0.0,0.5,75
0.1478537360890302,0.0,0.03287671232876713,0.5,100
0.08903020667726551,0.003067484662576687,0.4054794520547945,0.5,182
0.009538950715421305,0.0,0.0,0.5,137
0.0,0.14723926380368096,0.9972602739726028,0.5,500
0.44356120826709067,0.0,0.9726027397260274,0.5,110
0.015898251192368842,0.0,0.0,0.5,100
0.001589825119236884,0.003067484662576687,0.0,0.0,130
0.057233704292527825,0.0,0.0,0.5,150
0.012718600953895072,0.003067484662576687,0.8904109589041096,0.5,75
0.011128775834658189,0.0,0.0136986301369863,0.5,115
0.0,0.0,0.0,0.0,100
0.022257551669316377,0.0,0.021917808219178082,0.0,99
0.003179650238473768,0.0,0.20821917808219179,0.5,260
0.0,0.0,0.08767123287671233,0.5,65
0.0794912559618442,0.0,0.9835616438356164,0.5,75
0.025437201907790145,0.012269938650306749,0.9452054794520548,0.0,110
0.0,0.0,0.0,0.0,55
0.21303656597774245,0.0,0.15342465753424658,0.5,350
0.06041335453100159,0.0,0.526027397260274,0.5,129
0.0,0.0,0.043835616438356165,0.0,60
0.001589825119236884,0.006134969325153375,0.936986301369863,0.0,40
0.0,0.0,0.0,0.0,100
0.001589825119236884,0.0,0.0,0.0,50
0.007949125596184421,0.003067484662576687,0.24657534246575344,1.0,26
0.006359300476947536,0.0,0.0,0.5,109
0.011128775834658189,0.0,0.0,0.0,60
0.02384737678855326,0.006134969325153375,0.6465753424657534,1.0,19
0.006359300476947536,0.0,0.9835616438356164,0.5,140
0.001589825119236884,0.0,0.0,0.5,200
0.001589825119236884,0.0,0.0,0.5,220
0.0,0.0,0.08767123287671233,0.5,300
0.009538950715421305,0.0,0.12328767123287672,0.5,300
0.006359300476947536,0.003067484662576687,0.0,0.0,40
0.06677265500794913,0.0,0.043835616438356165,0.0,29
0.0,0.0,0.052054794520547946,0.5,945
0.001589825119236884,0.0,0.0,0.5,200
0.10333863275039747,0.03374233128834356,0.15616438356164383,0.0,54
0.04769475357710652,0.0,0.0,0.5,100
0.011128775834658189,0.0,0.5150684931506849,0.0,55
0.0,0.0,0.0,0.5,120
0.02384737678855326,0.0,0.4904109589041096,0.0,89
0.02384737678855326,0.018404907975460124,0.8904109589041096,0.5,110
0.0492845786963434,0.006134969325153375,0.8657534246575342,0.0,35
0.09697933227344993,0.006134969325153375,0.11506849315068493,0.0,69
0.012718600953895072,0.003067484662576687,0.03561643835616438,0.5,127
0.0,0.0,0.0,0.0,82
0.15580286168521465,0.012269938650306749,0.0,0.0,33
0.001589825119236884,0.003067484662576687,0.821917808219178,0.5,215
0.02384737678855326,0.0,0.0,0.5,100
0.001589825119236884,0.0,1.0,0.5,166
0.0,0.0,0.0,0.0,90
0.09220985691573927,0.006134969325153375,0.8849315068493151,0.5,265
0.0,0.0,0.043835616438356165,0.5,150
0.001589825119236884,0.0,0.33972602739726027,0.5,199
0.0,0.0,0.0,0.5,130
0.009538950715421305,0.0,0.0,0.0,80
0.020667726550079493,0.0,0.0,0.5,130
0.020667726550079493,0.0,1.0,0.5,300
0.001589825119236884,0.006134969325153375,0.34794520547945207,0.0,68
0.08426073131955486,0.0,0.09863013698630137,0.5,90
0.0,0.0,0.0,0.0,51
0.006359300476947536,0.003067484662576687,0.07945205479452055,0.5,53
0.007949125596184421,0.0,0.2356164383561644,0.0,85
